organism_name,New_Genus,New_Species,Strain,assembly_accession,bioproject,biosample,Completeness,Contamination,submitter,seq_rel_date,Size,GC
Synechococcus sp. SB0678_bin_12,Synechospongium,sp.,SB0678_bin_12,GCA_009842105.1,PRJNA555144,SAMN12598723,85.27,1.49,University of Queensland,2020/01/09,2.008295,61.43614359444205
Synechococcus elongatus PCC 6301,Synechococcus,elongatus,PCC 6301,GCA_000010065.1,PRJNA13282,SAMD00061073,99.73,0.0,"Nagoya University, Japan",2004/12/16,2.696255,55.484329189931955
Synechococcus elongatus PCC 7942 = FACHB-805,Synechococcus,elongatus,PCC 7942,GCA_000012525.1,PRJNA10645,SAMN02598254,100.0,0.0,DOE Joint Genome Institute,2005/11/08,2.742269,55.426364080256164
Synechococcus elongatus PCC 11801,Synechococcus,sp.,PCC 11801,GCA_003846445.1,PRJNA476044,SAMN09425400,100.0,0.0,Indian Institute of Technology Bombay,2018/11/28,2.6910220000000002,54.89992278026713
Synechococcus elongatus UTEX 3055,Synechococcus,elongatus,UTEX 3055,GCA_003957805.1,PRJNA496333,SAMN09724271,100.0,0.0,"University of California, San Diego",2018/12/21,2.881223,55.1230501769561
Synechococcus sp. UTEX 2973,Synechococcus,elongatus,UTEX 2973,GCA_000817325.1,PRJNA209528,SAMN03278348,99.73,0.0,Washington University in St Louis,2015/01/09,2.744626,55.43564041148047
Synechococcus sp. PCC 6312,Stenotopis,californii,PCC 6312,GCA_000316685.1,PRJNA158717,SAMN02261337,99.64,0.0,JGI,2012/12/04,3.720499,48.50470326695425
Synechococcus sp. WH 5701,Regnicoccus,antarcticus,WH 5701,GCA_000153045.1,PRJNA13554,SAMN02436085,99.18,7.84,The Gordon and Betty Moore Foundation Marine Microbiology Initiative,2006/05/04,3.280236,60.67572577095063
Synechococcus sp. BO 8801,Regnicoccus,sp.,BO 8801,GCA_002252675.1,PRJNA396543,SAMN07427895,98.91,0.27,University of Bristol,2017/08/15,3.271183,69.14892869032397
Synechococcus sp. MW101C3,Regnicoccus,sp.,MW101C3,GCA_002252635.1,PRJNA396543,SAMN07427897,100.0,0.41,University of Bristol,2017/08/15,3.029138,66.13422696489893
Synechococcus sp. GFB01,Regnicoccus,sp.,GFB01,GCA_001039265.1,PRJNA286005,SAMN03736791,84.81,4.15,Federal University of Para,2015/06/24,2.339812,67.77168422078354
Synechococcus sp. SynAce01,Regnicoccus,sp.,SynAce01,GCA_001885215.1,PRJNA352894,SAMN06006676,99.73,0.0,Peking University Shenzhen Graduate School,2016/11/22,2.750634,63.915700889322245
Synechococcus sp. 1G10,Regnicoccus,sp.,1G10,GCA_002252625.1,PRJNA396543,SAMN07427896,99.46,0.27,University of Bristol,2017/08/15,3.3402199999999995,64.55595739202808
Synechococcus sp. 8F6,Regnicoccus,sp.,8F6,GCA_002252665.1,PRJNA396543,SAMN07427898,99.46,0.54,University of Bristol,2017/08/15,2.510697,65.80917569901904
Synechococcus sp. Baikal-G1,Regnicoccus,sp.,Baikal-G1,GCA_002737305.1,PRJNA396997,SAMN07460796,87.09,5.98,Evolutionary Genomics Group,2017/10/30,1.786691,66.29909704587979
Synechococcus sp. Ace-Pa,Regnicoccus,sp.,Ace-Pa,GCA_007828135.1,PRJNA536950,SAMN11528565,99.73,0.27,DOE Joint Genome Institute,2019/08/02,2.76289,63.92368136263116
Synechococcus sp. WH 7803,Pseudosynechococcus,pacificus,WH 7803,GCA_000063505.1,PRJNA13642,SAMEA3138264,99.18,0.0,Genoscope,2007/05/19,2.36698,60.2360391722786
Synechococcus sp. WH 8020,Pseudosynechococcus,sp.,WH 8020,GCA_001040845.1,PRJNA278997,SAMN03436066,99.73,0.27,University of Rhode Island,2015/06/26,2.661166,53.120060905633096
Synechococcus sp. WH 7805,Pseudosynechococcus,subtropicalis,WH 7805,GCA_000153285.1,PRJNA13553,SAMN02436160,99.73,0.0,The Gordon and Betty Moore Foundation Marine Microbiology Initiative,2006/05/04,2.627046,57.486088937917344
Synechococcus sp. WH 8101,Pseudosynechococcus,sp.,WH 8101,GCA_004209775.1,PRJNA518918,SAMN10863495,100.0,0.82,University of Delaware,2019/02/19,2.630292,63.335363526178845
Synechococcus sp. CC9311,Pseudosynechococcus,benguelii,CC9311,GCA_000014585.1,PRJNA12530,SAMN02604031,99.73,0.0,TIGR,2006/09/01,2.606748,52.4473405177639
Synechococcus sp. WH 8016,Pseudosynechococcus,sudipacificus,WH 8016,GCA_000230675.2,PRJNA61805,SAMN02261394,99.18,0.0,JGI,2011/10/14,2.694843,54.09446858314195
Synechococcus sp. RS9916,Pseudosynechococcus,gyrus,RS9916,GCA_000153825.1,PRJNA13557,SAMN02436107,99.73,0.0,The Gordon and Betty Moore Foundation Marine Microbiology Initiative,2006/10/23,2.664873,59.79808418637587
Synechococcus sp. RS9917,Pseudosynechococcus,equatorialis,RS9917,GCA_000153065.1,PRJNA13555,SAMN02436139,99.46,0.0,The Gordon and Betty Moore Foundation Marine Microbiology Initiative,2006/05/04,2.584918,64.32517395135939
Synechococcus sp. UW105,Pseudosynechococcus,sp.,UW105,GCA_900473935.1,PRJEB26976,SAMEA4707922,99.46,0.0,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/07/31,2.659417,57.50106132283879
Synechococcus sp. UW140,Pseudosynechococcus,sp.,UW140,GCA_900474295.1,PRJEB26976,SAMEA4707923,99.73,0.0,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/07/31,2.704142,57.79910966214052
Synechococcus sp. MIT S9504,Pseudosynechococcus,sp.,MIT S9504,GCA_001632105.1,PRJNA311927,SAMN04490774,99.73,1.09,MIT,2016/04/25,3.087293,55.43354647582851
Synechococcus sp. MIT S9508,Pseudosynechococcus,sp.,MIT S9508,GCA_001632165.1,PRJNA311928,SAMN04490775,100.0,0.27,MIT,2016/04/25,2.502434,56.049310391402926
Synechococcus sp. MIT S9509,Pseudosynechococcus,sp.,MIT S9509,GCA_001631935.1,PRJNA311929,SAMN04490776,99.18,0.82,MIT,2016/04/25,3.087928,55.42418735151856
Synechococcus sp. TMED187,Pseudosynechococcus,sp.,TMED187,GCA_002171995.1,PRJNA385857,SAMN06972041,60.31,0.87,Tara Oceans Consortium,2017/06/05,1.839991,59.576921843639454
Synechococcus sp. TMED90,Pseudosynechococcus,sp.,TMED90,GCA_002172935.1,PRJNA385857,SAMN06971944,78.26,2.45,Tara Oceans Consortium,2017/06/05,1.781048,59.438094874478395
Synechococcus sp. CPC100,Pseudosynechococcus,sp.,CPC100,GCA_002685515.1,PRJNA391943,SAMN07620136,56.57,1.9,Tara Oceans Consortium,2017/10/24,1.142703,56.81948852851528
Synechococcus sp. EAC657,Pseudosynechococcus,sp.,EAC657,GCA_002693285.1,PRJNA391943,SAMN07620138,84.87,5.84,Tara Oceans Consortium,2017/10/24,2.189188,57.98305125005253
Synechococcus sp. NAT40,Pseudosynechococcus,sp.,NAT40,GCA_002698505.1,PRJNA391943,SAMN07620141,91.98,3.94,Tara Oceans Consortium,2017/10/24,2.213321,58.66523653821565
Synechococcus sp. NP17,Pseudosynechococcus,sp.,NP17,GCA_002729835.1,PRJNA391943,SAMN07620142,90.52,1.49,Tara Oceans Consortium,2017/10/26,2.2321020000000003,50.27691386863145
Synechococcus sp. BS55D,Pseudosynechococcus,sp.,BS55D,GCA_004332415.1,PRJNA419515,SAMN08057241,99.18,0.27,National Research Council (CNR),2019/03/07,2.235215,61.613312365924536
Synechococcus sp. BS56D,Pseudosynechococcus,sp.,BS56D,GCA_004332405.1,PRJNA419515,SAMN08057242,99.46,0.54,National Research Council (CNR),2019/03/07,2.303823,61.22766375715496
Synechococcus sp. AG-673-D02,Pseudosynechococcus,sp.,AG-673-D02,GCA_003209005.1,PRJNA445865,SAMN08886605,86.21,0.0,Massachusetts Institute of Technology,2018/06/12,2.2017990000000003,55.84551541716569
Synechococcus sp. AG-670-F22,Pseudosynechococcus,sp.,AG-670-F22,GCA_003209155.1,PRJNA445865,SAMN08886585,73.1,0.27,Massachusetts Institute of Technology,2018/06/12,1.971543,56.35651872670289
Synechococcus sp. AG-673-A03,Pseudosynechococcus,sp.,AG-673-A03,GCA_003211275.1,PRJNA445865,SAMN08886601,69.77,0.0,Massachusetts Institute of Technology,2018/06/12,1.867264,56.05099225390732
Synechococcus sp. AG-673-F03,Pseudosynechococcus,sp.,AG-673-F03,GCA_003211205.1,PRJNA445865,SAMN08886606,77.9,0.0,Massachusetts Institute of Technology,2018/06/12,2.00449,55.94495357921466
Synechococcus sp. AG-676-C06,Pseudosynechococcus,sp.,AG-676-C06,GCA_003210995.1,PRJNA445865,SAMN08886618,66.44,0.95,Massachusetts Institute of Technology,2018/06/12,2.0447610000000003,55.86261670679361
Synechococcus sp. AG-676-E23,Pseudosynechococcus,sp.,AG-676-E23,GCA_003210935.1,PRJNA445865,SAMN08886620,67.53,0.0,Massachusetts Institute of Technology,2018/06/12,1.604488,56.39911298806847
Synechococcus sp. AG-683-A03,Pseudosynechococcus,sp.,AG-683-A03,GCA_003210555.1,PRJNA445865,SAMN08886648,52.04,0.27,Massachusetts Institute of Technology,2018/06/12,1.541395,52.69661572796072
Synechococcus sp. AG-686-A03,Pseudosynechococcus,sp.,AG-686-A03,GCA_003208775.1,PRJNA445865,SAMN08886659,58.84,0.0,Massachusetts Institute of Technology,2018/06/12,1.55836,52.91299828024333
Synechococcus sp. AG-676-A21,Pseudosynechococcus,sp.,AG-676-A21,GCA_003211015.1,PRJNA445865,SAMN08886617,78.46,0.0,Massachusetts Institute of Technology,2018/06/12,1.887431,56.40375727642494
Synechococcus sp. AG-679-A02,Pseudosynechococcus,sp.,AG-679-A02,GCA_003210815.1,PRJNA445865,SAMN08886630,62.76,0.27,Massachusetts Institute of Technology,2018/06/12,1.747571,55.41422923589371
Synechococcus sp. AG-679-A04,Pseudosynechococcus,sp.,AG-679-A04,GCA_003210775.1,PRJNA445865,SAMN08886631,71.2,0.54,Massachusetts Institute of Technology,2018/06/12,2.278993,54.61706113182445
Synechococcus sp. AG-679-C18,Pseudosynechococcus,sp.,AG-679-C18,GCA_003210755.1,PRJNA445865,SAMN08886634,87.57,0.82,Massachusetts Institute of Technology,2018/06/12,2.626211,49.33940951431549
Synechococcus sp. AG-679-E23,Pseudosynechococcus,sp.,AG-679-E23,GCA_003210705.1,PRJNA445865,SAMN08886636,72.55,0.27,Massachusetts Institute of Technology,2018/06/12,1.9930599999999998,56.145725668068195
Synechococcus sp. AG-683-G11,Pseudosynechococcus,sp.,AG-683-G11,GCA_003210475.1,PRJNA445865,SAMN08886654,53.99,0.0,Massachusetts Institute of Technology,2018/06/12,1.287575,55.61260509096557
Synechococcus sp. AG-686-F08,Pseudosynechococcus,sp.,AG-686-F08,GCA_003210315.1,PRJNA445865,SAMN08886665,60.01,0.0,Massachusetts Institute of Technology,2018/06/12,1.57877,52.20735129246186
Synechococcus sp. MED-G68,Pseudosynechococcus,sp.,MED-G68,GCA_003331785.1,PRJNA352798,SAMN08905478,90.76,0.68,Universidad Miguel Hernandez,2018/07/20,1.898481,54.554351610577086
Synechococcus sp. MED-G135,Pseudosynechococcus,sp.,MED-G135,GCA_004213055.1,PRJNA352798,SAMN10841306,90.9,0.68,Universidad Miguel Hernandez,2019/02/19,1.9845419999999998,59.196580369677235
Synechococcus sp. UW179A,Pseudosynechococcus,sp.,UW179A,GCA_900473965.1,PRJEB26976,SAMEA4707921,100.0,0.41,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/08/01,3.057835,54.50016106166618
Synechococcus sp. GEYO,Pseudosynechococcus,sp.,GEYO,GCA_900473955.1,PRJEB26976,SAMEA4707920,99.46,0.0,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/07/31,2.3436049999999997,56.5058958314221
Synechococcus sp. UW179B,Pseudosynechococcus,sudipacificus,UW179B,GCA_900474245.1,PRJEB26976,SAMEA4707919,99.18,0.72,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/07/31,2.5318,54.39390947152224
Synechococcus sp. WH 8103,Parasynechococcus,marenigrum,WH 8103,GCA_001182765.1,PRJEB8389,SAMEA3233744,99.73,0.27,STATION BIOLOGIQUE DE ROSCOFF (CNRS - UPMC) - UMR7144 - MAPP TEAM,2015/07/10,2.429688,59.47368551023835
Synechococcus sp. WH 8102,Parasynechococcus,marenigrum,WH 8102,GCA_000195975.1,PRJNA230,SAMEA3138327,99.46,0.0,DOE Joint Genome Institute,2003/08/18,2.434428,59.412601235279894
Synechococcus sp. CC9605,Parasynechococcus,africanus,CC9605,GCA_000012625.1,PRJNA13643,SAMN02598311,99.73,0.0,DOE Joint Genome Institute,2005/10/27,2.510659,59.2176396714966
Synechococcus sp. CC9616,Parasynechococcus,sp.,CC9616,GCA_000515235.1,PRJNA89559,SAMN02597268,99.46,0.27,JGI,2014/01/07,2.6459099999999998,56.51930715708395
Synechococcus sp. WH 8109,Parasynechococcus,marearabicus,WH 8109,GCA_000161795.2,PRJNA37911,SAMN02436260,99.46,0.0,Gordon and Betty Moore Foundation Marine Microbiology Initiative,2014/01/09,2.1115150000000003,60.086099317314826
Synechococcus sp. BL107,Parasynechococcus,nordiatlanticus,BL107,GCA_000153805.1,PRJNA13559,SAMN02436154,99.46,0.0,The Gordon and Betty Moore Foundation Marine Microbiology Initiative,2006/10/23,2.285034,54.20497025427192
Synechococcus sp. CC9902,Parasynechococcus,chilensis,CC9902,GCA_000012505.1,PRJNA13655,SAMN02598312,99.46,0.0,DOE Joint Genome Institute,2005/10/26,2.234828,54.16448156189201
Synechococcus sp. UW86,Parasynechococcus,sp.,UW86,GCA_900474085.1,PRJEB26976,SAMEA4707914,99.73,0.0,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/07/31,2.091288,61.277547616588436
Synechococcus sp. UW69,Parasynechococcus,sp.,UW69,GCA_900474185.1,PRJEB26976,SAMEA4707918,100.0,0.0,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/07/31,2.372121,58.68575001022292
Synechococcus sp. UW106,Parasynechococcus,sp.,UW106,GCA_900474015.1,PRJEB26976,SAMEA4707917,99.73,0.27,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/07/31,2.479535,57.95885115555941
Synechococcus sp. KORDI-49,Parasynechococcus,sp.,KORDI-49,GCA_000737575.1,PRJNA207983,SAMN02202184,99.37,0.0,Korea Institute of Ocean Science and Technology,2014/08/04,2.585813,61.36777872181786
Synechococcus sp. KORDI-52,Parasynechococcus,sp.,KORDI-52,GCA_000737595.1,PRJNA207984,SAMN02202185,100.0,0.0,Korea Institute of Ocean Science and Technology,2014/08/04,2.572069,59.08527337330375
Synechococcus sp. KORDI-100,Parasynechococcus,sp.,KORDI-100,GCA_000737535.1,PRJNA207982,SAMN02202183,99.46,0.0,Korea Institute of Ocean Science and Technology,2014/08/04,2.7889999999999997,57.49809967730369
Synechococcus sp. REDSEA-S01_B1,Parasynechococcus,sp.,REDSEA-S01_B1,GCA_001628295.1,PRJNA289734,SAMN04534664,95.2,0.82,King Abdullah University of Science and Technology,2016/04/22,1.799133,62.76050742218613
Synechococcus sp. REDSEA-S02_B4,Parasynechococcus,sp.,REDSEA-S02_B4,GCA_001628325.1,PRJNA289734,SAMN04534665,94.84,0.27,King Abdullah University of Science and Technology,2016/04/22,1.776303,62.757198518496004
Synechococcus sp. YX04-3,Parasynechococcus,marenigrum,YX04-3,GCA_003712085.1,PRJNA497203,SAMN10255226,99.46,0.0,Synechococcus sp. YX04-3,2018/11/05,2.45968,59.30519417159956
Synechococcus sp. TMED20,Parasynechococcus,sp.,TMED20,GCA_002167425.2,PRJNA385857,SAMN06971874,84.19,3.53,University of Southern California,2018/11/25,2.6038419999999998,56.23294347352873
Synechococcus sp. TMED205,Parasynechococcus,sp.,TMED205,GCA_002170705.1,PRJNA385857,SAMN06972059,58.32,5.75,Tara Oceans Consortium,2017/06/05,1.2803930000000001,63.084381123608146
Synechococcus sp. ARS1019,Parasynechococcus,sp.,ARS 1019,GCA_002690325.1,PRJNA391943,SAMN07620135,88.66,5.9,Tara Oceans Consortium,2017/10/24,2.26021,55.781409692019764
Synechococcus sp. CPC35,Parasynechococcus,sp.,CPC35,GCA_002684175.1,PRJNA391943,SAMN07620137,62.67,1.68,Tara Oceans Consortium,2017/10/24,1.625852,55.08963915534747
Synechococcus sp. MED650,Parasynechococcus,sp.,MED650,GCA_002691345.1,PRJNA391943,SAMN07620139,80.15,4.57,Tara Oceans Consortium,2017/10/24,1.8038040000000002,58.84597217879548
Synechococcus sp. MED850,Parasynechococcus,sp.,MED850,GCA_002700765.1,PRJNA391943,SAMN07620140,76.9,3.71,Tara Oceans Consortium,2017/10/24,1.935913,57.57686424958146
Synechococcus sp. RS344,Parasynechococcus,sp.,RS344,GCA_002724845.1,PRJNA391943,SAMN07620143,76.4,0.68,Tara Oceans Consortium,2017/10/26,1.3432879999999998,62.20534985796047
Synechococcus sp. SAT82,Parasynechococcus,sp.,SAT82,GCA_002706715.1,PRJNA391943,SAMN07620144,54.17,1.04,Tara Oceans Consortium,2017/10/25,1.036905,58.608840732757585
Synechococcus sp. UBA9887,Parasynechococcus,sp.,UBA9887,GCA_003539795.1,PRJNA417962,SAMN08019974,77.94,1.27,University of Queensland,2018/09/10,1.906611,60.086771764140664
Synechococcus sp. UBA8071,Parasynechococcus,sp.,UBA8071,GCA_003526105.1,PRJNA417962,SAMN08020301,60.42,0.68,University of Queensland,2018/09/10,1.2613020000000001,59.07356049542457
Synechococcus sp. AG-670-A05,Parasynechococcus,sp.,AG-670-A05,GCA_003211535.1,PRJNA445865,SAMN08886580,81.39,0.0,Massachusetts Institute of Technology,2018/06/12,2.0050169999999996,57.39243108661921
Synechococcus sp. AG-670-B23,Parasynechococcus,sp.,AG-670-B23,GCA_003209165.1,PRJNA445865,SAMN08886582,86.46,0.41,Massachusetts Institute of Technology,2018/06/12,2.266122,56.913837825147986
Synechococcus sp. AG-670-D07,Parasynechococcus,sp.,AG-670-D07,GCA_003209135.1,PRJNA445865,SAMN08886583,51.98,0.95,Massachusetts Institute of Technology,2018/06/12,1.51431,56.04849733542009
Synechococcus sp. AG-670-F04,Parasynechococcus,sp.,AG-670-F04,GCA_003211515.1,PRJNA445865,SAMN08886584,68.07,0.14,Massachusetts Institute of Technology,2018/06/12,2.247766,52.720745842761204
Synechococcus sp. AG-673-A10,Parasynechococcus,sp.,AG-673-A10,GCA_003211255.1,PRJNA445865,SAMN08886602,58.11,0.27,Massachusetts Institute of Technology,2018/06/12,1.6052959999999998,55.445413182366366
Synechococcus sp. AG-673-B08,Parasynechococcus,sp.,AG-673-B08,GCA_003209035.1,PRJNA445865,SAMN08886604,52.05,0.27,Massachusetts Institute of Technology,2018/06/12,1.566036,55.379122829871086
Synechococcus sp. AG-676-F02,Parasynechococcus,sp.,AG-676-F02,GCA_003208975.1,PRJNA445865,SAMN08886621,54.7,0.27,Massachusetts Institute of Technology,2018/06/12,1.527331,55.4188974099262
Synechococcus sp. AG-679-D13,Parasynechococcus,sp.,AG-679-D13,GCA_003210735.1,PRJNA445865,SAMN08886635,72.55,0.0,Massachusetts Institute of Technology,2018/06/12,2.062147,56.0574973559111
Synechococcus sp. AG-683-C23,Parasynechococcus,sp.,AG-683-C23,GCA_003208835.1,PRJNA445865,SAMN08886652,74.77,0.0,Massachusetts Institute of Technology,2018/06/12,1.9143259999999998,52.932781563850675
Synechococcus sp. AG-686-B21,Parasynechococcus,sp.,AG-686-B21,GCA_003210375.1,PRJNA445865,SAMN08886661,75.48,0.27,Massachusetts Institute of Technology,2018/06/12,1.849691,52.73740316625858
Synechococcus sp. AG-673-B04,Parasynechococcus,sp.,AG-673-B04,GCA_003211235.1,PRJNA445865,SAMN08886603,54.3,0.0,Massachusetts Institute of Technology,2018/06/12,1.402151,55.64557597576866
Synechococcus sp. AG-679-B05,Parasynechococcus,sp.,AG-679-B05,GCA_003210795.1,PRJNA445865,SAMN08886632,81.1,0.54,Massachusetts Institute of Technology,2018/06/12,1.8756009999999999,56.232269016704514
Synechococcus sp. AG-683-B21,Parasynechococcus,chilensis,AG-683-B21,GCA_003210515.1,PRJNA445865,SAMN08886651,61.67,0.0,Massachusetts Institute of Technology,2018/06/12,1.4343709999999998,53.27268886501471
Synechococcus sp. MED-G70,Parasynechococcus,sp.,MED-G70,GCA_003331245.1,PRJNA352798,SAMN08905480,84.36,0.0,Universidad Miguel Hernandez,2018/07/20,1.79938,63.083117518256294
Synechococcus sp. MED-G69,Parasynechococcus,chilensis,MED-G69,GCA_003331765.1,PRJNA352798,SAMN08905479,85.87,0.0,Universidad Miguel Hernandez,2018/07/20,1.782627,55.18995280560656
Synechococcus sp. MED-G133,Parasynechococcus,sp.,MED-G133,GCA_004212765.1,PRJNA352798,SAMN10841304,51.38,0.0,Universidad Miguel Hernandez,2019/02/19,0.9915950000000001,61.8672946112072
