assembly_id	label	taxid	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund	num_SCG_hits_after_len_filt	in_final_tree
GCA_000586015.1_SynSpo.0_genomic_prodigal_proteins	Synechospongium_sp._SH4	NA	208	200	82.87	3.19	179	Yes
GCA_000715475.1_ASM71547v1_genomic_prodigal_proteins	Enugrolinea_euryhalinus_NKBG042902	NA	245	243	97.61	0.80	235	Yes
GCA_000737535.1_ASM73753v1_genomic_prodigal_proteins	Parasynechococcus_sp._KORDI-100	NA	245	244	97.61	0.40	238	Yes
GCA_000737575.1_ASM73757v1_genomic_prodigal_proteins	Parasynechococcus_sp._KORDI-49	NA	247	246	98.41	0.40	240	Yes
GCA_000737595.1_ASM73759v1_genomic_prodigal_proteins	Parasynechococcus_sp._KORDI-52	NA	248	246	98.80	0.80	241	Yes
GCA_000817325.1_ASM81732v1_genomic_prodigal_proteins	Synechococcus_elongatus_UTEX_2973	NA	244	244	97.21	0.00	233	Yes
GCA_001007625.1_ASM100762v1_genomic_prodigal_proteins	Synechospongium_sp._142	NA	229	222	91.24	2.79	205	Yes
GCA_001007635.1_ASM100763v1_genomic_prodigal_proteins	Synechospongium_spongiarum_15L	NA	229	224	91.24	2.39	215	Yes
GCA_001007665.1_ASM100766v1_genomic_prodigal_proteins	Synechospongium_sp._SP3	NA	230	224	91.63	2.39	219	Yes
GCA_001039265.1_ASM103926v1_genomic_prodigal_proteins	Regnicoccus_sp._GFB01	NA	213	188	84.86	11.16	170	Yes
GCA_001040845.1_ASM104084v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._WH_8020	NA	246	245	98.01	0.40	241	Yes
GCA_001182765.1_WH8103.1_genomic_prodigal_proteins	Parasynechococcus_marenigrum_WH_8103	NA	247	245	98.41	0.80	236	Yes
GCA_001521855.1_ASM152185v1_genomic_prodigal_proteins	Enugrolinea_euryhalinus_PCC_73109	NA	245	241	97.61	1.99	233	Yes
GCA_001628295.1_ASM162829v1_genomic_prodigal_proteins	Parasynechococcus_sp._REDSEA-S01_B1	NA	237	234	94.42	1.20	223	Yes
GCA_001628325.1_ASM162832v1_genomic_prodigal_proteins	Parasynechococcus_sp._REDSEA-S02_B4	NA	236	234	94.02	1.20	221	Yes
GCA_001631935.1_ASM163193v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._MIT_S9509	NA	247	245	98.41	0.80	240	Yes
GCA_001632105.1_ASM163210v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._MIT_S9504	NA	248	246	98.80	0.80	240	Yes
GCA_001632165.1_ASM163216v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._MIT_S9508	NA	249	247	99.20	0.80	241	Yes
GCA_001693255.1_ASM169325v1_genomic_prodigal_proteins	Enugrolinea_sp._PCC_7003	NA	245	242	97.61	1.20	234	Yes
GCA_001693275.1_ASM169327v1_genomic_prodigal_proteins	Enugrolinea_euryhalinus_PCC_7117	NA	245	243	97.61	0.80	235	Yes
GCA_001693295.1_ASM169329v1_genomic_prodigal_proteins	Enugrolinea_euryhalinus_PCC_8807	NA	245	242	97.61	1.20	234	Yes
GCA_001885215.1_ASM188521v1_genomic_prodigal_proteins	Regnicoccus_sp._SynAce01	NA	248	246	98.80	0.80	240	Yes
GCA_002006815.1_ASM200681v1_genomic_prodigal_proteins	Lacustricoccus_lacustris_TousB	NA	229	229	91.24	0.00	223	Yes
GCA_002018015.1_ASM201801v1_genomic_prodigal_proteins	Synechospongium_spongiarum_LMB_bulk15N	NA	187	186	74.50	0.40	175	Yes
GCA_002018045.1_ASM201804v1_genomic_prodigal_proteins	Synechospongium_spongiarum_LMB_bulk15M	NA	193	191	76.89	0.80	182	Yes
GCA_002151525.1_ASM215152v1_genomic_prodigal_proteins	Lacustricoccus_sp._Lanier	NA	173	172	68.92	0.40	160	Yes
GCA_002167425.2_ASM216742v2_genomic_prodigal_proteins	Parasynechococcus_sp._TMED20	NA	220	209	87.65	4.78	204	Yes
GCA_002168155.1_ASM216815v1_genomic_prodigal_proteins	Inmanicoccus_sp._TMED19	NA	236	218	94.02	7.17	214	Yes
GCA_002170705.1_ASM217070v1_genomic_prodigal_proteins	Parasynechococcus_sp._TMED205	NA	152	146	60.56	2.39	139	Yes
GCA_002171075.2_ASM217107v2_genomic_prodigal_proteins	Inmanicoccus_sp._TMED155	NA	198	191	78.88	2.79	185	Yes
GCA_002171995.1_ASM217199v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._TMED187	NA	151	149	60.16	0.80	140	Yes
GCA_002172045.1_ASM217204v1_genomic_prodigal_proteins	Inmanicoccus_mediterranei_TMED185	NA	156	143	62.15	5.98	133	Yes
GCA_002172175.1_ASM217217v1_genomic_prodigal_proteins	Inmanicoccus_sp._TMED169	NA	161	143	64.14	7.17	136	Yes
GCA_002172935.1_ASM217293v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._TMED90	NA	208	201	82.87	2.79	193	Yes
GCA_002252625.1_ASM225262v1_genomic_prodigal_proteins	Regnicoccus_sp._1G10	NA	249	247	99.20	0.80	237	Yes
GCA_002252635.1_ASM225263v1_genomic_prodigal_proteins	Regnicoccus_sp._MW101C3	NA	250	250	99.60	0.00	241	Yes
GCA_002252665.1_ASM225266v1_genomic_prodigal_proteins	Regnicoccus_sp._8F6	NA	251	251	100.00	0.00	246	Yes
GCA_002252675.1_ASM225267v1_genomic_prodigal_proteins	Regnicoccus_sp._BO_8801	NA	249	248	99.20	0.40	241	Yes
GCA_002356215.1_ASM235621v1_genomic_prodigal_proteins	Enugrolinea_sp._NIES-970	NA	245	243	97.61	0.80	235	Yes
GCA_002684175.1_ASM268417v1_genomic_prodigal_proteins	Parasynechococcus_sp._CPC35	NA	164	159	65.34	1.99	144	Yes
GCA_002685515.1_ASM268551v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._CPC100	NA	146	141	58.17	1.99	133	Yes
GCA_002690325.1_ASM269032v1_genomic_prodigal_proteins	Parasynechococcus_sp._ARS 1019	NA	213	198	84.86	5.98	190	Yes
GCA_002691345.1_ASM269134v1_genomic_prodigal_proteins	Parasynechococcus_sp._MED650	NA	203	185	80.88	7.17	174	Yes
GCA_002693285.1_ASM269328v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._EAC657	NA	209	193	83.27	6.37	186	Yes
GCA_002698505.1_ASM269850v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._NAT40	NA	231	225	92.03	2.39	219	Yes
GCA_002700765.1_ASM270076v1_genomic_prodigal_proteins	Parasynechococcus_sp._MED850	NA	195	183	77.69	4.78	175	Yes
GCA_002706715.1_ASM270671v1_genomic_prodigal_proteins	Parasynechococcus_sp._SAT82	NA	156	151	62.15	1.99	143	Yes
GCA_002721235.1_ASM272123v1_genomic_prodigal_proteins	Enugrolinea_euryhalinus_BDU_130192	NA	244	240	97.21	1.59	232	Yes
GCA_002724845.1_ASM272484v1_genomic_prodigal_proteins	Parasynechococcus_sp._RS344	NA	191	187	76.10	1.59	175	Yes
GCA_002729835.1_ASM272983v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._NP17	NA	221	218	88.05	1.20	212	Yes
GCA_002737305.1_ASM273730v1_genomic_prodigal_proteins	Regnicoccus_sp._Baikal-G1	NA	223	205	88.84	7.17	183	Yes
GCA_002754935.1_ASM275493v1_genomic_prodigal_proteins	Thermosynechococcus_sp._PCC_6715	NA	246	238	98.01	3.19	223	Yes
GCA_002760345.1_ASM276034v1_genomic_prodigal_proteins	Leptococcus_yellowstonii_65AY6Li	NA	241	233	96.02	3.19	218	Yes
GCA_002760375.1_ASM276037v1_genomic_prodigal_proteins	Leptococcus_yellowstonii_60AY4M2	NA	240	234	95.62	2.39	217	Yes
GCA_002760395.1_ASM276039v1_genomic_prodigal_proteins	Leptococcus_yellowstonii_63AY4M1	NA	239	233	95.22	2.39	217	Yes
GCA_002760415.1_ASM276041v1_genomic_prodigal_proteins	Leptococcus_yellowstonii_65AY6A5	NA	239	234	95.22	1.99	219	Yes
GCA_002760445.1_ASM276044v1_genomic_prodigal_proteins	Leptococcus_yellowstonii_65AY640	NA	240	234	95.62	2.39	217	Yes
GCA_002760475.1_ASM276047v1_genomic_prodigal_proteins	Leptococcus_yellowstonii_63AY4M2	NA	240	235	95.62	1.99	219	Yes
GCA_003011125.1_ASM301112v1_genomic_prodigal_proteins	Lacustricoccus_lacustris_TousA	NA	243	236	96.81	2.79	229	Yes
GCA_003149585.1_ASM314958v1_genomic_prodigal_proteins	Magnicoccus_indicus_XM-24	NA	251	250	100.00	0.40	245	Yes
GCA_003208775.1_ASM320877v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-686-A03	NA	150	148	59.76	0.80	139	Yes
GCA_003208835.1_ASM320883v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-683-C23	NA	193	193	76.89	0.00	180	Yes
GCA_003208975.1_ASM320897v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-676-F02	NA	137	134	54.58	1.20	124	No
GCA_003209005.1_ASM320900v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-673-D02	NA	200	197	79.68	1.20	189	Yes
GCA_003209035.1_ASM320903v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-673-B08	NA	126	125	50.20	0.40	118	No
GCA_003209135.1_ASM320913v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-670-D07	NA	134	131	53.39	1.59	124	No
GCA_003209155.1_ASM320915v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-670-F22	NA	185	184	73.71	0.40	177	Yes
GCA_003209165.1_ASM320916v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-670-B23	NA	228	226	90.84	0.80	219	Yes
GCA_003210315.1_ASM321031v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-686-F08	NA	136	135	54.18	0.40	123	No
GCA_003210375.1_ASM321037v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-686-B21	NA	192	190	76.49	0.80	179	Yes
GCA_003210475.1_ASM321047v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-683-G11	NA	120	118	47.81	0.80	111	No
GCA_003210515.1_ASM321051v1_genomic_prodigal_proteins	Parasynechococcus_chilensis_AG-683-B21	NA	140	138	55.78	0.80	124	No
GCA_003210555.1_ASM321055v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-683-A03	NA	136	134	54.18	0.80	118	No
GCA_003210705.1_ASM321070v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-679-E23	NA	166	166	66.14	0.00	161	Yes
GCA_003210735.1_ASM321073v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-679-D13	NA	163	161	64.94	0.80	150	Yes
GCA_003210755.1_ASM321075v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-679-C18	NA	210	209	83.67	0.40	204	Yes
GCA_003210775.1_ASM321077v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-679-A04	NA	160	159	63.75	0.40	152	Yes
GCA_003210795.1_ASM321079v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-679-B05	NA	190	186	75.70	1.59	173	Yes
GCA_003210815.1_ASM321081v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-679-A02	NA	142	139	56.57	1.20	135	Yes
GCA_003210935.1_ASM321093v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-676-E23	NA	176	176	70.12	0.00	171	Yes
GCA_003210995.1_ASM321099v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-676-C06	NA	179	177	71.31	0.80	169	Yes
GCA_003211015.1_ASM321101v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-676-A21	NA	175	175	69.72	0.00	162	Yes
GCA_003211205.1_ASM321120v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-673-F03	NA	195	191	77.69	1.59	183	Yes
GCA_003211235.1_ASM321123v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-673-B04	NA	139	137	55.38	0.80	120	No
GCA_003211255.1_ASM321125v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-673-A10	NA	132	131	52.59	0.40	115	No
GCA_003211275.1_ASM321127v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._AG-673-A03	NA	165	162	65.74	1.20	152	Yes
GCA_003211515.1_ASM321151v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-670-F04	NA	153	151	60.96	0.80	142	Yes
GCA_003211535.1_ASM321153v1_genomic_prodigal_proteins	Parasynechococcus_sp._AG-670-A05	NA	211	210	84.06	0.40	196	Yes
GCA_003331225.1_ASM333122v1_genomic_prodigal_proteins	Inmanicoccus_sp._MED-G71	NA	217	215	86.45	0.80	206	Yes
GCA_003331245.1_ASM333124v1_genomic_prodigal_proteins	Parasynechococcus_sp._MED-G70	NA	211	210	84.06	0.40	206	Yes
GCA_003331765.1_ASM333176v1_genomic_prodigal_proteins	Parasynechococcus_chilensis_MED-G69	NA	221	221	88.05	0.00	217	Yes
GCA_003331785.1_ASM333178v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._MED-G68	NA	236	234	94.02	0.80	227	Yes
GCA_003331795.1_ASM333179v1_genomic_prodigal_proteins	Inmanicoccus_mediterranei_MED-G67	NA	210	209	83.67	0.40	200	Yes
GCA_003523965.1_ASM352396v1_genomic_prodigal_proteins	Synechospongium_sp._UBA8638	NA	181	175	72.11	2.79	156	Yes
GCA_003526105.1_ASM352610v1_genomic_prodigal_proteins	Parasynechococcus_sp._UBA8071	NA	163	161	64.94	0.80	138	Yes
GCA_003539795.1_ASM353979v1_genomic_prodigal_proteins	Parasynechococcus_sp._UBA9887	NA	219	209	87.25	4.38	181	Yes
GCA_003555505.1_ASM355550v1_genomic_prodigal_proteins	Thermosynechococcus_elongatus_PKUAC-SCTE542	NA	244	206	97.21	17.53	171	Yes
GCA_003712085.1_ASM371208v1_genomic_prodigal_proteins	Parasynechococcus_marenigrum_YX04-3	NA	247	246	98.41	0.40	237	Yes
GCA_003846445.1_ASM384644v1_genomic_prodigal_proteins	Synechococcus_sp._PCC_11801	NA	245	244	97.61	0.40	231	Yes
GCA_003957805.1_ASM395780v1_genomic_prodigal_proteins	Synechococcus_elongatus_UTEX_3055	NA	243	243	96.81	0.00	232	Yes
GCA_003990665.2_ASM399066v2_genomic_prodigal_proteins	Thermosynechococcus_vulcanus_NIES-2134	NA	247	246	98.41	0.40	235	Yes
GCA_004209775.1_ASM420977v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._WH_8101	NA	250	249	99.60	0.40	246	Yes
GCA_004212765.1_ASM421276v1_genomic_prodigal_proteins	Parasynechococcus_sp._MED-G133	NA	140	140	55.78	0.00	134	Yes
GCA_004213055.1_ASM421305v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._MED-G135	NA	235	233	93.63	0.80	224	Yes
GCA_004332405.1_ASM433240v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._BS56D	NA	247	246	98.41	0.40	240	Yes
GCA_004332415.1_ASM433241v1_genomic_prodigal_proteins	Pseudosynechococcus_sp._BS55D	NA	249	247	99.20	0.80	242	Yes
GCA_005577135.1_ASM557713v1_genomic_prodigal_proteins	Enugrolinea_Euryhalinus_PCC_11901	NA	245	243	97.61	0.80	235	Yes
GCA_007828135.1_ASM782813v1_genomic_prodigal_proteins	Regnicoccus_sp._Ace-Pa	NA	248	246	98.80	0.80	240	Yes
GCA_008081095.1_ASM808109v1_genomic_prodigal_proteins	Parasynechococcus_sp._16_2	NA	161	155	64.14	2.39	139	Yes
GCA_008386235.1_ASM838623v1_genomic_prodigal_proteins	Thermosynechococcus_sp._CL-1	NA	248	247	98.80	0.40	237	Yes
GCA_009835965.1_ASM983596v1_genomic_prodigal_proteins	Synechospongium_sp._SB0668_bin_15	NA	230	225	91.63	1.99	215	Yes
GCA_009836025.1_ASM983602v1_genomic_prodigal_proteins	Synechospongium_sp._SB0668_bin_13	NA	229	227	91.24	0.80	218	Yes
GCA_009836155.1_ASM983615v1_genomic_prodigal_proteins	Synechospongium_sp._SB0667_bin_8	NA	227	225	90.44	0.80	209	Yes
GCA_009837265.1_ASM983726v1_genomic_prodigal_proteins	Synechospongium_sp._SB0666_bin_14	NA	226	222	90.04	1.99	205	Yes
GCA_009837735.1_ASM983773v1_genomic_prodigal_proteins	Synechospongium_sp._SB0665_bin_28	NA	205	198	81.67	2.79	185	Yes
GCA_009838425.1_ASM983842v1_genomic_prodigal_proteins	Synechospongium_sp._SB0664_bin_36	NA	172	166	68.53	2.39	147	Yes
GCA_009839305.1_ASM983930v1_genomic_prodigal_proteins	Synechospongium_sp._SB0663_bin_10	NA	200	195	79.68	2.39	174	Yes
GCA_009839805.1_ASM983980v1_genomic_prodigal_proteins	Synechospongium_sp._SB0662_bin_45	NA	180	171	71.71	3.59	145	Yes
GCA_009840445.1_ASM984044v1_genomic_prodigal_proteins	Synechospongium_sp._SB0662_bin_14	NA	235	231	93.63	1.59	221	Yes
GCA_009842105.1_ASM984210v1_genomic_prodigal_proteins	Synechospongium_sp._SB0678_bin_12	NA	217	215	86.45	0.80	198	Yes
GCA_009842265.1_ASM984226v1_genomic_prodigal_proteins	Synechospongium_sp._SB0677_bin_5	NA	232	226	92.43	2.39	215	Yes
GCA_009843385.1_ASM984338v1_genomic_prodigal_proteins	Synechospongium_sp._SB0676_bin_10	NA	201	197	80.08	1.59	177	Yes
GCA_009843455.1_ASM984345v1_genomic_prodigal_proteins	Synechospongium_sp._SB0675_bin_7	NA	224	219	89.24	1.99	209	Yes
GCA_009843485.1_ASM984348v1_genomic_prodigal_proteins	Synechospongium_sp._SB0675_bin_6	NA	232	226	92.43	2.79	215	Yes
GCA_009844645.1_ASM984464v1_genomic_prodigal_proteins	Synechospongium_sp._SB0673_bin_10	NA	222	219	88.45	1.20	208	Yes
GCA_009844725.1_ASM984472v1_genomic_prodigal_proteins	Synechospongium_sp._SB0672_bin_6	NA	213	206	84.86	3.98	187	Yes
GCA_009845105.1_ASM984510v1_genomic_prodigal_proteins	Synechospongium_sp._SB0672_bin_10	NA	198	188	78.88	3.98	169	Yes
GCA_009845825.1_ASM984582v1_genomic_prodigal_proteins	Synechospongium_sp._SB0670_bin_20	NA	216	211	86.06	1.99	197	Yes
GCA_009846095.1_ASM984609v1_genomic_prodigal_proteins	Synechospongium_sp._SB0669_bin_7	NA	224	220	89.24	1.59	201	Yes
GCA_009846115.1_ASM984611v1_genomic_prodigal_proteins	Synechospongium_sp._SB0669_bin_8	NA	218	212	86.85	2.79	194	Yes
GCA_009919765.1_ASM991976v1_genomic_prodigal_proteins	Inmanicoccus_mediterranei_WB6_4_196	NA	218	202	86.85	6.77	167	Yes
GCA_900047545.1_m9_genomic_prodigal_proteins	Synechospongium_sp._1	NA	200	198	79.68	0.80	187	Yes
GCA_900177365.1_IMG-taxon_2708742537_annotated_assembly_genomic_prodigal_proteins	Enugrolinea_euryhalinus_OG1	NA	245	242	97.61	1.20	233	Yes
GCA_900177825.1_IMG-taxon_2708742468_annotated_assembly_genomic_prodigal_proteins	Enugrolinea_euryhalinus_PCC_7002a	NA	244	241	97.21	1.20	233	Yes
GCA_900473895.1_N32_genomic_prodigal_proteins	Parasynechococcus_sp._N32	NA	249	248	99.20	0.40	243	Yes
GCA_900473925.1_N5_genomic_prodigal_proteins	Parasynechococcus_sp._N5	NA	249	248	99.20	0.40	244	Yes
GCA_900473935.1_UW105_genomic_prodigal_proteins	Pseudosynechococcus_sp._UW105	NA	246	244	98.01	0.80	236	Yes
GCA_900473955.1_GEYO_genomic_prodigal_proteins	Pseudosynechococcus_sp._GEYO	NA	248	245	98.80	1.20	241	Yes
GCA_900473965.1_UW179A_genomic_prodigal_proteins	Pseudosynechococcus_sp._UW179A	NA	249	246	99.20	1.20	241	Yes
GCA_900473975.1_N26_genomic_prodigal_proteins	Parasynechococcus_sp._N26	NA	249	248	99.20	0.40	243	Yes
GCA_900474015.1_UW106_genomic_prodigal_proteins	Parasynechococcus_sp._UW106	NA	247	246	98.41	0.40	241	Yes
GCA_900474045.1_N19_genomic_prodigal_proteins	Parasynechococcus_sp._N19	NA	248	247	98.80	0.40	243	Yes
GCA_900474085.1_UW86_genomic_prodigal_proteins	Parasynechococcus_sp._UW86	NA	248	246	98.80	0.80	241	Yes
GCA_900474185.1_UW69_genomic_prodigal_proteins	Parasynechococcus_sp._UW69	NA	247	246	98.41	0.40	241	Yes
GCA_900474245.1_UW179B_genomic_prodigal_proteins	Pseudosynechococcus_sudipacificus_UW179B	NA	245	244	97.61	0.40	235	Yes
GCA_900474295.1_UW140_genomic_prodigal_proteins	Pseudosynechococcus_sp._UW140	NA	247	244	98.41	1.20	237	Yes
